sequence,latitude,longitude,altitude
2022-07-10 18:32:50+00:00,32.64,-117.0827,82.763866
2022-07-10 18:32:50+00:00,32.64,-117.0827,82.363866
2022-07-10 18:32:50+00:00,32.64,-117.0827,81.963866
2022-07-10 18:32:50+00:00,32.64,-117.0827,81.663866
2022-07-10 18:32:50+00:00,32.64,-117.0827,81.263866
2022-07-10 18:32:50+00:00,32.64,-117.0827,80.863866
2022-07-10 18:32:50+00:00,32.64,-117.0827,80.463866
2022-07-10 18:32:51+00:00,32.64,-117.0827,80.063866
2022-07-10 18:32:51+00:00,32.64,-117.0827,79.663866
2022-07-10 18:32:51+00:00,32.64,-117.0827,79.263866
2022-07-10 18:32:51+00:00,32.64,-117.0827,78.863866
2022-07-10 18:32:51+00:00,32.64,-117.0827,78.463866
2022-07-10 18:32:51+00:00,32.64,-117.0827,78.063866
2022-07-10 18:32:51+00:00,32.64,-117.0827,77.663866
2022-07-10 18:32:51+00:00,32.64,-117.0827,77.263866
2022-07-10 18:32:51+00:00,32.64,-117.0827,76.863866
2022-07-10 18:32:51+00:00,32.64,-117.0827,76.463866
2022-07-10 18:32:52+00:00,32.64,-117.0827,76.063866
2022-07-10 18:32:52+00:00,32.64,-117.0827,75.663866
2022-07-10 18:32:52+00:00,32.64,-117.0827,75.263866
2022-07-10 18:32:52+00:00,32.64,-117.0827,74.863866
2022-07-10 18:32:52+00:00,32.64,-117.0827,74.463866
2022-07-10 18:32:52+00:00,32.64,-117.0827,74.063866
2022-07-10 18:32:52+00:00,32.64,-117.0827,73.663866
2022-07-10 18:32:52+00:00,32.64,-117.0827,73.263866
2022-07-10 18:32:52+00:00,32.64,-117.0827,72.863866
2022-07-10 18:32:52+00:00,32.64,-117.0827,72.463866
2022-07-10 18:32:53+00:00,32.64,-117.0827,72.063866
2022-07-10 18:32:53+00:00,32.64,-117.0827,71.663866
2022-07-10 18:32:53+00:00,32.64,-117.0827,71.263866
2022-07-10 18:32:53+00:00,32.64,-117.0827,70.863866
2022-07-10 18:32:53+00:00,32.64,-117.0827,70.463866
2022-07-10 18:32:53+00:00,32.64,-117.0827,70.063866
2022-07-10 18:32:53+00:00,32.64,-117.0827,69.663866
2022-07-10 18:32:53+00:00,32.64,-117.0827,69.263866
2022-07-10 18:32:53+00:00,32.64,-117.0827,68.863866
2022-07-10 18:32:53+00:00,32.64,-117.0827,68.463866
2022-07-10 18:32:54+00:00,32.64,-117.0827,68.063866
2022-07-10 18:32:54+00:00,32.64,-117.0827,67.663866
2022-07-10 18:32:54+00:00,32.64,-117.0827,67.263866
2022-07-10 18:32:54+00:00,32.64,-117.0827,66.863866
2022-07-10 18:32:54+00:00,32.64,-117.0827,66.463866
2022-07-10 18:32:54+00:00,32.64,-117.0827,66.063866
2022-07-10 18:32:54+00:00,32.64,-117.0827,65.663866
2022-07-10 18:32:54+00:00,32.64,-117.0827,65.263866
2022-07-10 18:32:54+00:00,32.64,-117.0827,64.863866
2022-07-10 18:32:54+00:00,32.64,-117.0827,64.463866
2022-07-10 18:32:55+00:00,32.64,-117.0827,64.063866
2022-07-10 18:32:55+00:00,32.64,-117.0827,63.663866
2022-07-10 18:32:55+00:00,32.64,-117.0827,63.263866
2022-07-10 18:32:55+00:00,32.64,-117.0827,62.863866
2022-07-10 18:32:55+00:00,32.64,-117.0827,62.463866
2022-07-10 18:32:55+00:00,32.64,-117.0827,62.063866
2022-07-10 18:32:55+00:00,32.64,-117.0827,61.663866
2022-07-10 18:32:55+00:00,32.64,-117.0827,61.263866
2022-07-10 18:32:55+00:00,32.64,-117.0827,60.863866
2022-07-10 18:32:55+00:00,32.64,-117.0827,60.463866
2022-07-10 18:32:56+00:00,32.64,-117.0827,60.063866
2022-07-10 18:32:56+00:00,32.64,-117.0827,59.663866
2022-07-10 18:32:56+00:00,32.64,-117.0827,59.263866
2022-07-10 18:32:56+00:00,32.64,-117.0827,58.863866
2022-07-10 18:32:56+00:00,32.64,-117.0827,58.463866
2022-07-10 18:32:56+00:00,32.64,-117.0827,58.063866
2022-07-10 18:32:56+00:00,32.64,-117.0827,57.663866
2022-07-10 18:32:56+00:00,32.64,-117.0827,57.263866
2022-07-10 18:32:56+00:00,32.64,-117.0827,56.863866
2022-07-10 18:32:56+00:00,32.64,-117.0827,56.463866
2022-07-10 18:32:57+00:00,32.64,-117.0827,56.063866
2022-07-10 18:32:57+00:00,32.64,-117.0827,55.663866
2022-07-10 18:32:57+00:00,32.64,-117.0827,55.263866
2022-07-10 18:32:57+00:00,32.64,-117.0827,54.863866
2022-07-10 18:32:57+00:00,32.64,-117.0827,54.463866
2022-07-10 18:32:57+00:00,32.64,-117.0827,54.063866
2022-07-10 18:32:57+00:00,32.64,-117.0827,53.663866
2022-07-10 18:32:57+00:00,32.64,-117.0827,53.263866
2022-07-10 18:32:57+00:00,32.64,-117.0827,52.863866
2022-07-10 18:32:57+00:00,32.64,-117.0827,52.463866
2022-07-10 18:32:58+00:00,32.64,-117.0827,52.063866
2022-07-10 18:32:58+00:00,32.64,-117.0827,51.663866
2022-07-10 18:32:58+00:00,32.64,-117.0827,51.263866
2022-07-10 18:32:58+00:00,32.64,-117.0827,50.863866
2022-07-10 18:32:58+00:00,32.64,-117.0827,50.463866
2022-07-10 18:32:58+00:00,32.64,-117.0827,50.063866
2022-07-10 18:32:58+00:00,32.64,-117.0827,49.663866
2022-07-10 18:32:58+00:00,32.64,-117.0827,49.263866
2022-07-10 18:32:58+00:00,32.64,-117.0827,48.863866
2022-07-10 18:32:58+00:00,32.64,-117.0827,48.463866
2022-07-10 18:32:59+00:00,32.64,-117.0827,48.063866
2022-07-10 18:32:59+00:00,32.64,-117.0827,47.663866
2022-07-10 18:32:59+00:00,32.64,-117.0827,47.263866
2022-07-10 18:32:59+00:00,32.64,-117.0827,46.863866
2022-07-10 18:32:59+00:00,32.64,-117.0827,46.463866
2022-07-10 18:32:59+00:00,32.64,-117.0827,46.063866
2022-07-10 18:32:59+00:00,32.64,-117.0827,45.663866
2022-07-10 18:32:59+00:00,32.64,-117.0827,45.263866
2022-07-10 18:32:59+00:00,32.64,-117.0827,44.863866
2022-07-10 18:32:59+00:00,32.64,-117.0827,44.563866
2022-07-10 18:33:00+00:00,32.64,-117.0827,44.163866
2022-07-10 18:33:00+00:00,32.64,-117.0827,43.863866
2022-07-10 18:33:00+00:00,32.64,-117.0827,43.563866
2022-07-10 18:33:00+00:00,32.64,-117.0827,43.263866
2022-07-10 18:33:00+00:00,32.64,-117.0827,42.963866
2022-07-10 18:33:00+00:00,32.64,-117.0827,42.663866
2022-07-10 18:33:00+00:00,32.64,-117.0827,42.463866
2022-07-10 18:33:00+00:00,32.64,-117.0827,42.163866
2022-07-10 18:33:00+00:00,32.64,-117.0827,41.863866
2022-07-10 18:33:00+00:00,32.64,-117.0827,41.563866
2022-07-10 18:33:01+00:00,32.64,-117.0827,41.363866
2022-07-10 18:33:01+00:00,32.64,-117.0827,41.063866
2022-07-10 18:33:01+00:00,32.64,-117.0827,40.863866
2022-07-10 18:33:01+00:00,32.64,-117.0827,40.563866
2022-07-10 18:33:01+00:00,32.64,-117.0827,40.363866
2022-07-10 18:33:01+00:00,32.64,-117.0827,40.163866
2022-07-10 18:33:01+00:00,32.64,-117.0827,39.963866
2022-07-10 18:33:01+00:00,32.64,-117.0827,39.663866
2022-07-10 18:33:01+00:00,32.64,-117.0827,39.463866
2022-07-10 18:33:01+00:00,32.64,-117.0827,39.263866
2022-07-10 18:33:02+00:00,32.64,-117.0827,39.063866
2022-07-10 18:33:02+00:00,32.64,-117.0827,38.863866
2022-07-10 18:33:02+00:00,32.64,-117.0827,38.663866
2022-07-10 18:33:02+00:00,32.64,-117.0827,38.463866
2022-07-10 18:33:02+00:00,32.64,-117.0827,38.363866
2022-07-10 18:33:02+00:00,32.64,-117.0827,38.163866
2022-07-10 18:33:02+00:00,32.64,-117.0827,37.963866
2022-07-10 18:33:02+00:00,32.64,-117.0827,37.863866
2022-07-10 18:33:02+00:00,32.64,-117.0827,37.663866
2022-07-10 18:33:02+00:00,32.64,-117.0827,37.563866
2022-07-10 18:33:03+00:00,32.64,-117.0827,37.363866
2022-07-10 18:33:03+00:00,32.64,-117.0827,37.263866
2022-07-10 18:33:03+00:00,32.64,-117.0827,37.163866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.963866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.863866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.763866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.663866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.563866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.463866
2022-07-10 18:33:03+00:00,32.64,-117.0827,36.363866
2022-07-10 18:33:04+00:00,32.64,-117.0827,36.263866
2022-07-10 18:33:04+00:00,32.64,-117.0827,36.063866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.963866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.863866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.763866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.663866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.563866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.463866
2022-07-10 18:33:04+00:00,32.64,-117.0827,35.363866
2022-07-10 18:33:05+00:00,32.64,-117.0827,35.263866
2022-07-10 18:33:05+00:00,32.64,-117.0827,35.163866
2022-07-10 18:33:05+00:00,32.64,-117.0827,35.063866
2022-07-10 18:33:05+00:00,32.64,-117.0827,34.963866
2022-07-10 18:33:05+00:00,32.64,-117.0827,34.863866
2022-07-10 18:33:05+00:00,32.64,-117.0827,34.763866
2022-07-10 18:33:05+00:00,32.64,-117.0827,34.663866
2022-07-10 18:33:05+00:00,32.64,-117.0827,34.563866
2022-07-10 18:33:06+00:00,32.64,-117.0827,34.463866
2022-07-10 18:33:06+00:00,32.64,-117.0827,34.363866
2022-07-10 18:33:06+00:00,32.64,-117.0827,34.263866
2022-07-10 18:33:06+00:00,32.64,-117.0827,34.163866
2022-07-10 18:33:06+00:00,32.64,-117.0827,34.063866
2022-07-10 18:33:06+00:00,32.64,-117.0827,33.963866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.963866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.863866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.763866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.663866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.563866
2022-07-10 18:33:07+00:00,32.64,-117.0827,33.363866
2022-07-10 18:33:08+00:00,32.64,-117.0827,33.163866
2022-07-10 18:33:08+00:00,32.64,-117.0827,32.963866
2022-07-10 18:33:08+00:00,32.64,-117.0827,32.763866
2022-07-10 18:33:08+00:00,32.64,-117.0827,32.463866
2022-07-10 18:33:08+00:00,32.64,-117.0827,32.163866
2022-07-10 18:33:08+00:00,32.64,-117.0827,31.863866
2022-07-10 18:33:08+00:00,32.64,-117.0827,31.563866
2022-07-10 18:33:08+00:00,32.64,-117.0827,31.163866
2022-07-10 18:33:08+00:00,32.64,-117.0827,30.863866
2022-07-10 18:33:08+00:00,32.64,-117.0827,30.563866
2022-07-10 18:33:09+00:00,32.64,-117.0827,30.263866
2022-07-10 18:33:09+00:00,32.64,-117.0827,29.863866
2022-07-10 18:33:09+00:00,32.64,-117.0827,29.563866
2022-07-10 18:33:09+00:00,32.64,-117.0827,29.263866
2022-07-10 18:33:09+00:00,32.64,-117.0827,28.963866
2022-07-10 18:33:09+00:00,32.64,-117.0827,28.663866
2022-07-10 18:33:09+00:00,32.64,-117.0827,28.363866
2022-07-10 18:33:09+00:00,32.64,-117.0827,28.063866
2022-07-10 18:33:09+00:00,32.64,-117.0827,27.863866
2022-07-10 18:33:09+00:00,32.64,-117.0827,27.563866
2022-07-10 18:33:10+00:00,32.64,-117.0827,27.263866
2022-07-10 18:33:10+00:00,32.64,-117.0827,27.063866
2022-07-10 18:33:10+00:00,32.64,-117.0827,26.763866
2022-07-10 18:33:10+00:00,32.64,-117.0827,26.563866
2022-07-10 18:33:10+00:00,32.64,-117.0827,26.363866
2022-07-10 18:33:10+00:00,32.64,-117.0827,26.163866
2022-07-10 18:33:10+00:00,32.64,-117.0827,25.963866
2022-07-10 18:33:10+00:00,32.64,-117.0827,25.863866
2022-07-10 18:33:10+00:00,32.64,-117.0827,25.663866
2022-07-10 18:33:11+00:00,32.64,-117.0827,25.563866
2022-07-10 18:33:11+00:00,32.64,-117.0827,25.463866
2022-07-10 18:33:11+00:00,32.64,-117.0827,25.363866
2022-07-10 18:33:11+00:00,32.64,-117.0827,25.263866
2022-07-10 18:33:12+00:00,32.64,-117.0827,25.163866
2022-07-10 18:33:12+00:00,32.64,-117.0827,25.063866
2022-07-10 18:33:12+00:00,32.64,-117.0827,24.963866
2022-07-10 18:33:12+00:00,32.64,-117.0827,24.863866
2022-07-10 18:33:12+00:00,32.64,-117.0827,24.763866
2022-07-10 18:33:12+00:00,32.64,-117.0827,24.663866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.663866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.563866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.463866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.363866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.263866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.163866
2022-07-10 18:33:13+00:00,32.64,-117.0827,24.063866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.963866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.863866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.763866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.663866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.563866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.463866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.363866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.263866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.163866
2022-07-10 18:33:14+00:00,32.64,-117.0827,23.063866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.963866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.863866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.763866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.663866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.563866
2022-07-10 18:33:15+00:00,32.64,-117.0827,22.463866
2022-07-10 18:33:16+00:00,32.64,-117.0827,22.363866
2022-07-10 18:33:16+00:00,32.64,-117.0827,22.263866
2022-07-10 18:33:17+00:00,32.64,-117.0827,22.263866
2022-07-10 18:33:18+00:00,32.64,-117.0827,22.263866
2022-07-10 18:33:19+00:00,32.64,-117.0827,22.263866
2022-07-10 18:33:19+00:00,32.64,-117.0827,22.163866
2022-07-10 18:33:20+00:00,32.64,-117.0827,22.163866
